,Redni broj
0,"             0                            1      2      3      4       5
0   Redni broj                         Klub  Prvak  Drugi  Treći  Ukupno
1           1.                       Dinamo     22      4      2      28
2           2.                       Hajduk      6     12      6      24
3           3.                       Rijeka      1      7      5      13
4           4.                       Zagreb      1      2      3       6
5           5.            Lokomotiva Zagreb      0      2      0       2
6           6.                       Osijek      0      1      7       8
7           7.                Slaven Belupo      0      1      1       2
8           8.               Inter Zaprešić      0      1      0       1
9           9.                     Varaždin      0      0      3       3
10         10.  Hrvatski Dragovoljac Zagreb      0      0      1       1
11         11.                      Cibalia      0      0      1       1
12         12.                        Split      0      0      1       1"
